timestamp,source_file,variant_name,variant_type,variant_dir,variant_input_dir,variant_plan_dir,variant_output_csv,input_json,reference_file,context_file,plan_file,island_name,method,uses_retrieval_context,uses_agent2_plan,context_artifact_role,agent2_plan_artifact_role,writing_status,fluency_score,structure_score,organization_score,writing_score,writing_rationale,writing_error,informativeness_status,rouge_l,meteor,informativeness_error,concept_status,concept_coverage_score,concept_accuracy_score,concept_relevance_score,concept_organization_score,concept_score,missing_key_concepts,inaccurate_or_unsupported_concepts,concept_rationale,concept_error,verifiability_status,citation_recall,citation_precision,citation_link_precision,citation_rate,num_sentences,num_cited_sentences,num_citation_links,num_supported_citation_links,verifiability_error,cscs_status,cscs,cscs_edges,cscs_checked_edges,cscs_checked_facts,cscs_error,diagnostics_error,generated_section_count,generated_empty_section_count,generated_error_section_count,generated_sentence_count,citation_marker_count,valid_citation_marker_count,invalid_citation_marker_count,sections_with_invalid_citations,citation_index_validity,context_status,context_section_count,context_total_chunks,context_empty_chunk_section_count,context_empty_chunk_sections,context_chunk_coverage,context_avg_chunks_per_section,plan_status,plan_node_count,plan_edge_count,plan_graph_density,plan_avg_dependencies,plan_max_dependencies,plan_source_node_count,plan_source_nodes,plan_missing_summary_count,plan_missing_summaries,plan_order_violation_count,plan_output_alignment_status,planned_section_coverage,matched_planned_sections,missing_planned_sections,extra_generated_sections
2026-05-10T21:31:53,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Howland_Island_20260508_230501.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Howland Island_plan.json,Howland Island,method2,true,false,used_by_generation,available_for_alignment_only,success,3.0,3.0,3.0,3.0,"The prose is mostly readable, but the meta-text in the first section, lack of a lead, uneven section order, and some repetition make the article only moderately Wikipedia-like.",,success,15.4793,17.6313,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.25,0.2857,0.1587,0.875,16,14,63,10,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,7,0,0,16,63,59,4,4,0.9365,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,10,0.4762,1.4286,3,3,Flora and fauna; Economics; Time zone,1,Flora and fauna,0,success,1.0,Flora and fauna; Economics; Time zone; History; National Wildlife Refuge; Earhart Light; Image gallery,,
2026-05-10T21:34:35,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Howland_Island_20260508_230501.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Howland Island_plan.json,Howland Island,method3,true,true,used_by_generation,used_by_generation,success,3.0,3.0,3.0,3.0,"Most prose is clear and readable, but the opening refusal, lack of lead, uneven section order, and gallery-like prose weaken the Wikipedia-style structure and flow.",,success,15.0228,16.5055,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.1111,0.125,0.0784,0.8889,18,16,51,4,,success,0.3829,10,10,29,,,7,0,1,18,51,40,11,4,0.7843,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,10,0.4762,1.4286,3,3,Flora and fauna; Economics; Time zone,1,Flora and fauna,0,success,1.0,Flora and fauna; Economics; Time zone; History; National Wildlife Refuge; Earhart Light; Image gallery,,
2026-05-10T21:36:21,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Hunga_Tonga–Hunga_Ha_apai_20260508_231102.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method0,false,false,available_but_not_used_by_generation,available_for_alignment_only,success,5.0,4.0,4.0,4.33,"The prose is polished and readable with strong, relevant sections, though the lack of a lead and some repeated discussion of eruptions and destruction slightly weaken structure and flow.",,success,17.2021,22.4409,,success,4.0,4.0,4.0,4.0,4.0,,,,,success,0.0,0.0,0.0,0.0,82,0,0,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,7,0,0,82,0,0,0,0,,success,4,27,0,,1.0,6.75,success,4,6,1.0,1.5,3,1,Volcano and caldera,0,,0,success,0.25,Geography,Volcano and caldera; Eruptions; Footnotes,Geology; Climate; Ecology; History; Scientific significance; Present condition
2026-05-10T21:36:40,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Hunga_Tonga–Hunga_Ha_apai_20260508_231102.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method1,true,false,used_by_generation,available_for_alignment_only,success,4.0,4.0,4.0,4.0,"The prose is mostly clear and Wikipedia-like with only minor awkward phrasing and repetition, and the sections are meaningful and logically ordered despite lacking a conventional lead.",,success,10.912,9.6913,,success,3.0,3.0,5.0,4.0,3.75,,,,,success,0.1667,0.1667,0.0571,1.0,6,6,35,2,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,6,0,0,6,35,21,14,6,0.6,success,4,27,0,,1.0,6.75,success,4,6,1.0,1.5,3,1,Volcano and caldera,0,,0,success,0.5,Geography; Eruptions,Volcano and caldera; Footnotes,Tsunami and local impacts; Atmospheric and geophysical effects; Climate and ozone effects; Scientific observation and research
2026-05-10T21:37:46,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Hunga_Tonga–Hunga_Ha_apai_20260508_231102.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method2,true,false,used_by_generation,available_for_alignment_only,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a lead, uses an inappropriate Footnotes section for miscellaneous content, and repeats geographic and geological details across sections.",,success,16.3994,19.7334,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.4,0.5,0.098,0.8,5,4,51,5,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,4,0,0,5,51,36,15,2,0.7059,success,4,27,0,,1.0,6.75,success,4,6,1.0,1.5,3,1,Volcano and caldera,0,,0,success,1.0,Volcano and caldera; Geography; Eruptions; Footnotes,,
2026-05-10T21:40:52,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Hunga_Tonga–Hunga_Ha_apai_20260508_231102.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a lead, uses an awkward Footnotes section for substantive content, and has some choppy organization and repetition around the 2022 eruption.",,success,14.5188,16.2891,,success,3.0,4.0,4.0,3.0,3.5,,,,,success,0.25,0.25,0.0227,1.0,4,4,44,1,,success,0.6116,6,6,6,,,4,0,0,4,44,37,7,1,0.8409,success,4,27,0,,1.0,6.75,success,4,6,1.0,1.5,3,1,Volcano and caldera,0,,0,success,1.0,Volcano and caldera; Geography; Eruptions; Footnotes,,
2026-05-10T21:44:47,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jarvis_Island_20260508_231713.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jarvis Island_plan.json,Jarvis Island,method0,false,false,available_but_not_used_by_generation,available_for_alignment_only,success,5.0,4.0,4.0,4.33,"The prose is clear and polished with appropriate Wikipedia-style sections, though the absence of a lead and some minor unevenness in flow keep the structure and organization from being excellent.",,success,18.0137,30.1943,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.0,0.0,0.0,0.0,110,0,0,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,9,0,0,110,0,0,0,0,,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,0.4,Geography and ecology; History,Transportation; Military; National Wildlife Refuge,Geology; Climate; Government and protected status; Human presence and access; Economy; Environmental concerns
2026-05-10T21:45:05,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jarvis_Island_20260508_231713.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jarvis Island_plan.json,Jarvis Island,method1,true,false,used_by_generation,available_for_alignment_only,success,4.0,3.0,4.0,3.67,"The prose is clear but somewhat choppy and repetitive, with generally appropriate sections despite the lack of a lead and some overlap between administration and protected-area content.",,success,17.5922,15.989,,success,3.0,3.0,5.0,4.0,3.75,,,,,success,0.1,0.1111,0.0526,0.9,10,9,38,2,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,7,0,0,10,38,23,15,4,0.6053,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,0.4,Geography and ecology; History,Transportation; Military; National Wildlife Refuge,Political status and administration; Protected area; Flora; Fauna; Human access and activities
2026-05-10T21:46:14,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jarvis_Island_20260508_231713.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jarvis Island_plan.json,Jarvis Island,method2,true,false,used_by_generation,available_for_alignment_only,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a lead section and has some uneven section choices and repetition between history, refuge, and military material.",,success,19.4601,26.0561,,success,3.0,3.0,4.0,4.0,3.5,,,,,success,0.0,0.0,0.0,0.7333,15,11,57,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,5,0,0,15,57,48,9,2,0.8421,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,1.0,Geography and ecology; History; Transportation; Military; National Wildlife Refuge,,
2026-05-10T21:48:56,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jarvis_Island_20260508_231713.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jarvis Island_plan.json,Jarvis Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly polished with appropriate sections, though the lack of a lead and some repeated refuge details make the structure and flow slightly uneven.",,success,19.4247,26.0623,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.0,0.0,0.0,0.8571,14,12,49,0,,success,0.5057,6,6,17,,,5,0,0,14,49,44,5,1,0.898,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,1.0,Geography and ecology; History; Transportation; Military; National Wildlife Refuge,,
2026-05-10T21:51:58,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jethou_20260508_232310.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jethou_plan.json,Jethou,method0,false,false,available_but_not_used_by_generation,available_for_alignment_only,success,4.0,3.0,4.0,3.67,"The prose is mostly clear and polished with a logical topical flow, but the article lacks a proper lead and ends abruptly in an incomplete Culture section.",,success,14.9254,33.1907,,success,3.0,4.0,4.0,4.0,3.75,,,,,success,0.0,0.0,0.0,0.0,83,0,0,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,10,0,0,83,0,0,0,0,,success,4,20,0,,1.0,5.0,success,4,2,0.3333,0.5,2,3,History; Governance; Jethou in popular culture,0,,0,success,0.75,History; Governance; Jethou in popular culture,Wildlife,Name; Geography; Geology; Climate; Ecology; Settlement and access; Economy
2026-05-10T21:52:14,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jethou_20260508_232310.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jethou_plan.json,Jethou,method1,true,false,used_by_generation,available_for_alignment_only,success,4.0,4.0,4.0,4.0,"The prose is clear and readable with appropriate sections, though it lacks a lead and is somewhat stilted and repetitive in places.",,success,18.8062,29.3266,,success,3.0,3.0,4.0,4.0,3.5,,,,,success,0.1111,0.125,0.1111,0.8889,9,8,36,4,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,8,0,0,9,36,10,26,7,0.2778,success,4,20,0,,1.0,5.0,success,4,2,0.3333,0.5,2,3,History; Governance; Jethou in popular culture,0,,0,success,0.25,History,Governance; Wildlife; Jethou in popular culture,Geography; Administration and access; Buildings and infrastructure; Natural environment; Nearby rocks and navigation; Cultural and media coverage; Philately
2026-05-10T21:52:42,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jethou_20260508_232310.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jethou_plan.json,Jethou,method2,true,false,used_by_generation,available_for_alignment_only,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural, with appropriate but incomplete sectioning for a Wikipedia-style article and some repetition between governance and wildlife material.",,success,17.5879,29.8368,,success,2.0,2.0,4.0,3.0,2.75,,,,,success,0.25,0.25,0.0385,1.0,4,4,26,1,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,4,0,0,4,26,25,1,1,0.9615,success,4,20,0,,1.0,5.0,success,4,2,0.3333,0.5,2,3,History; Governance; Jethou in popular culture,0,,0,success,1.0,History; Governance; Wildlife; Jethou in popular culture,,
2026-05-10T21:53:50,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Jethou_20260508_232310.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Jethou_plan.json,Jethou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished, with sensible topical organization, but the article lacks a lead and has somewhat uneven section coverage and occasional dense, repetitive phrasing.",,success,17.0181,31.0766,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.0,0.0,0.0,1.0,4,4,34,0,,success,0.6173,2,2,2,,,4,0,0,4,34,31,3,2,0.9118,success,4,20,0,,1.0,5.0,success,4,2,0.3333,0.5,2,3,History; Governance; Jethou in popular culture,0,,0,success,1.0,History; Governance; Wildlife; Jethou in popular culture,,
2026-05-10T21:54:56,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Kavachi_20260508_232748.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Kavachi_plan.json,Kavachi,method0,false,false,available_but_not_used_by_generation,available_for_alignment_only,success,5.0,4.0,5.0,4.67,"The prose is polished and coherent with strong logical flow, though the structure is slightly weakened by the absence of a clear lead section before the topical headings.",,success,10.0423,28.8734,,success,4.0,4.0,4.0,4.0,4.0,,,,,success,0.0,0.0,0.0,0.0,94,0,0,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,11,0,0,94,0,0,0,0,,success,3,24,0,,1.0,8.0,success,3,2,0.6667,0.6667,1,1,Geography,0,,0,success,0.3333,Geography,Eruptions; Marine life,Name; Geology; Eruptive History; Temporary Islands; Climate; Ecology; Human History; Hazards; Scientific Research; Status
2026-05-10T21:55:14,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Kavachi_20260508_232748.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Kavachi_plan.json,Kavachi,method1,true,false,used_by_generation,available_for_alignment_only,success,4.0,4.0,4.0,4.0,"The prose is clear and readable with appropriate section headings and logical flow, though it is somewhat repetitive and list-like rather than fully polished.",,success,16.1838,33.4046,,success,4.0,4.0,5.0,5.0,4.5,,,,,success,0.375,0.375,0.0943,1.0,8,8,53,5,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,8,0,0,8,53,37,16,5,0.6981,success,3,24,0,,1.0,8.0,success,3,2,0.6667,0.6667,1,1,Geography,0,,0,success,0.3333,Marine life,Geography; Eruptions,Overview; Name and location; Geological setting; Eruptive history and temporary islands; Environmental conditions; Scientific significance; Hazards and monitoring
