timestamp,source_file,variant_name,variant_type,variant_dir,variant_input_dir,variant_plan_dir,variant_output_csv,input_json,reference_file,context_file,plan_file,island_name,method,uses_retrieval_context,uses_agent2_plan,context_artifact_role,agent2_plan_artifact_role,writing_status,fluency_score,structure_score,organization_score,writing_score,writing_rationale,writing_error,informativeness_status,rouge_l,meteor,informativeness_error,concept_status,concept_coverage_score,concept_accuracy_score,concept_relevance_score,concept_organization_score,concept_score,missing_key_concepts,inaccurate_or_unsupported_concepts,concept_rationale,concept_error,verifiability_status,citation_recall,citation_precision,citation_link_precision,citation_rate,num_sentences,num_cited_sentences,num_citation_links,num_supported_citation_links,verifiability_error,cscs_status,cscs,cscs_edges,cscs_checked_edges,cscs_checked_facts,cscs_error,diagnostics_error,generated_section_count,generated_empty_section_count,generated_error_section_count,generated_sentence_count,citation_marker_count,valid_citation_marker_count,invalid_citation_marker_count,sections_with_invalid_citations,citation_index_validity,context_status,context_section_count,context_total_chunks,context_empty_chunk_section_count,context_empty_chunk_sections,context_chunk_coverage,context_avg_chunks_per_section,plan_status,plan_node_count,plan_edge_count,plan_graph_density,plan_avg_dependencies,plan_max_dependencies,plan_source_node_count,plan_source_nodes,plan_missing_summary_count,plan_missing_summaries,plan_order_violation_count,plan_output_alignment_status,planned_section_coverage,matched_planned_sections,missing_planned_sections,extra_generated_sections
2026-05-12T23:02:59,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Brecqhou_20260512_191511.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Brecqhou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Brecqhou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Brecqhou_plan.json,Brecqhou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a lead, uses an odd notes section for substantive content, and places major topics in an uneven order.",,success,17.5,32.2668,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.25,0.25,0.0784,1.0,8,8,51,4,,success,0.425,3,3,3,,,7,0,0,8,51,45,6,3,0.8824,success,7,46,0,,1.0,6.5714,success,7,3,0.1429,0.4286,2,5,Name; Geography; Flag and stamps; Public visits; Notes and references,0,,0,success,1.0,Name; Geography; Feudal relationship with Sark; Fort Brecqhou; Flag and stamps; Public visits; Notes and references,,
2026-05-12T23:05:51,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Hashima_Island_20260512_192013.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hashima.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hashima_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Hashima Island_plan.json,Hashima Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,3.0,3.67,"The prose is clear and mostly polished with appropriate headings, but the article lacks a lead and has some repetition and overlap between the current status, controversy, and popular culture sections.",,success,16.2658,22.0855,,success,3.0,3.0,4.0,4.0,3.5,,,,,success,0.5,0.5,0.1944,1.0,6,6,72,14,,success,0.5238,10,10,10,,,6,0,0,6,72,62,10,4,0.8611,success,6,49,0,,1.0,8.1667,success,6,10,0.6667,1.6667,4,2,Etymology; Access,0,,0,success,1.0,Etymology; History; Current status; Access; World Heritage Site approval controversy; In popular culture,,
2026-05-12T23:08:47,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Howland_Island_20260512_193543.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Howland Island_plan.json,Howland Island,method3,true,true,used_by_generation,used_by_generation,success,3.0,3.0,3.0,3.0,"The prose is generally readable but includes non-encyclopedic meta-text and some awkward phrasing, with usable but uneven sectioning and a somewhat disjointed order lacking a lead.",,success,15.8903,17.7531,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.2353,0.2667,0.1034,0.8824,17,15,58,6,,success,0.3933,6,6,16,,,7,0,0,17,58,51,7,4,0.8793,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,6,0.2857,0.8571,3,4,Flora and fauna; Economics; History; Image gallery,3,Flora and fauna; History; Earhart Light,0,success,1.0,Flora and fauna; Economics; Time zone; History; National Wildlife Refuge; Earhart Light; Image gallery,,
2026-05-12T23:11:13,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Hunga_TongaÔÇôHunga_Ha╩╗apai_20260512_193822.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Hunga Tonga–Hunga Haʻapai_plan.json,Hunga Tonga–Hunga Haʻapai,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is clear and mostly Wikipedia-like, but the section structure is uneven and the Footnotes section contains substantive miscellaneous content that disrupts organization and causes some repetition.",,success,14.1827,17.1717,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.4,0.5,0.1364,0.8,5,4,44,6,,success,0.568,3,3,3,,,4,0,0,5,44,35,9,2,0.7955,success,4,27,0,,1.0,6.75,success,4,3,0.5,0.75,2,2,Volcano and caldera; Footnotes,0,,0,success,1.0,Volcano and caldera; Geography; Eruptions; Footnotes,,
2026-05-12T23:13:58,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Jarvis_Island_20260512_194223.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Jarvis Island_plan.json,Jarvis Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished, but the article lacks a lead section and has a somewhat uneven outline despite generally logical flow within sections.",,success,19.3407,26.0112,,success,3.0,4.0,4.0,4.0,3.75,,,,,success,0.1765,0.2,0.1,0.8824,17,15,50,5,,success,0.3939,6,6,20,,,5,0,0,17,50,45,5,1,0.9,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,1.0,Geography and ecology; History; National Wildlife Refuge; Transportation; Military,,
2026-05-12T23:17:40,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Jethou_20260512_194458.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Jethou_plan.json,Jethou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural, but the article lacks a lead and some expected sections, while the overall flow is coherent despite occasional dense or unevenly placed material.",,success,16.9697,29.1829,,success,2.0,3.0,4.0,4.0,3.25,,,,,success,0.5,0.5,0.2188,1.0,4,4,32,7,,success,0.5603,6,6,6,,,4,0,0,4,32,30,2,1,0.9375,success,4,20,0,,1.0,5.0,success,4,6,1.0,1.5,3,1,History,0,,0,success,1.0,History; Governance; Wildlife; Jethou in popular culture,,
2026-05-12T23:19:12,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Kavachi_20260512_194648.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Kavachi_plan.json,Kavachi,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural with appropriate topical sections and logical flow, though the article lacks a lead and has a few slightly awkward or summary-like formulations.",,success,19.5076,38.0293,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.3333,0.3333,0.2973,1.0,3,3,37,11,,success,0.5219,3,3,3,,,3,0,0,3,37,30,7,2,0.8108,success,3,24,0,,1.0,8.0,success,3,3,1.0,1.0,2,1,Geography,0,,0,success,1.0,Geography; Eruptions; Marine life,,
2026-05-12T23:20:25,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Nishinoshima_(Ogasawara)_20260512_194856.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural, but the article lacks a lead and has an uneven structure dominated by geology, while the content generally follows a logical order with only minor density and balance issues.",,success,11.3566,9.6645,,success,3.0,4.0,4.0,4.0,3.75,,,,,success,0.0,0.0,0.0,1.0,3,3,30,0,,success,0.6097,1,1,1,,,3,0,0,3,30,22,8,3,0.7333,success,3,18,0,,1.0,6.0,success,3,1,0.3333,0.3333,1,2,Etymology; Geology,0,,0,success,1.0,Etymology; Geology; Ecology,,
2026-05-12T23:21:40,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Surtsey_20260512_195135.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Surtsey_plan.json,Surtsey,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is clear and mostly polished, but the article lacks a lead, has uneven section choices, and repeats recent geological and ecological points across sections.",,success,11.976,13.6744,,success,3.0,4.0,5.0,4.0,4.0,,,,,success,0.5,0.5,0.1154,1.0,4,4,52,6,,success,0.5265,6,6,6,,,4,0,0,4,52,50,2,1,0.9615,success,4,22,0,,1.0,5.5,success,4,6,1.0,1.5,3,1,Geology,1,Biology,0,success,1.0,Geology; Human impact; Recent development; Biology,,
2026-05-12T23:24:25,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3\result_method3_Tromelin_Island_20260512_200522.json,method3,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\after_fix\default output v2\method3,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans,00_evaluation/evaluations/after_fix_default_output_v2\method3\full_evaluation_method3_20260512_224022.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\logs\agent2_plans\Tromelin Island_plan.json,Tromelin Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and readable with a mostly logical flow, but the article lacks a lead section and has some uneven section balance and overlap between description and ecology content.",,success,18.0419,18.1587,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.4,0.4,0.2364,1.0,5,5,55,13,,success,0.4169,6,6,6,,,5,0,0,5,55,51,4,3,0.9273,success,5,33,0,,1.0,6.6,success,5,6,0.6,1.2,3,2,Etymology; Description,0,,0,success,1.0,Etymology; Description; Fauna and flora; History; Climate,,
